,time,abs
0,       0.5,  0.007929
1,    0.6667,   0.01131
2,    0.8333,   0.01481
3,         1,   0.01726
4,     1.167,   0.01981
5,     1.333,   0.02288
6,       1.5,   0.02606
7,     1.667,   0.02892
8,     1.833,   0.03092
9,         2,   0.03389
10,     2.167,   0.03735
11,     2.333,   0.04002
12,       2.5,   0.04318
13,     2.667,   0.04513
14,     2.833,   0.04913
15,         3,   0.05171
16,     3.167,   0.05515
17,     3.333,   0.05722
18,       3.5,    0.0603
19,     3.667,    0.0621
20,     3.833,   0.06566
21,         4,   0.06839
22,     4.167,   0.07138
23,     4.333,   0.07294
24,       4.5,   0.07667
25,     4.667,   0.07921
26,     4.833,   0.08228
27,         5,   0.08407
28,     5.167,   0.08831
29,     5.333,   0.09072
30,       5.5,   0.09305
31,     5.667,   0.09681
32,     5.833,   0.09902
33,         6,    0.1017
34,     6.167,     0.104
35,     6.333,     0.108
36,       6.5,    0.1105
37,     6.667,    0.1133
38,     6.833,    0.1171
39,         7,    0.1187
40,     7.167,    0.1208
41,     7.333,    0.1242
42,       7.5,    0.1262
43,     7.667,    0.1287
44,     7.833,    0.1323
45,         8,    0.1353
46,     8.167,    0.1371
47,     8.333,    0.1421
48,       8.5,    0.1427
49,     8.667,    0.1457
50,     8.833,    0.1491
51,         9,     0.151
52,     9.167,    0.1532
53,     9.333,    0.1576
54,       9.5,    0.1583
55,     9.667,    0.1624
56,     9.833,    0.1643
57,        10,    0.1686
58,     10.17,    0.1706
59,     10.33,    0.1731
60,      10.5,     0.176
61,     10.67,    0.1771
62,     10.83,    0.1808
63,        11,    0.1845
64,     11.17,    0.1871
65,     11.33,    0.1902
66,      11.5,    0.1912
67,     11.67,    0.1941
68,     11.83,    0.1969
69,        12,    0.1998
70,     12.17,    0.2026
71,     12.33,    0.2057
72,      12.5,    0.2082
73,     12.67,    0.2102
74,     12.83,    0.2137
75,        13,    0.2143
76,     13.17,    0.2176
77,     13.33,    0.2217
78,      13.5,    0.2253
79,     13.67,    0.2278
80,     13.83,    0.2285
81,        14,    0.2311
82,     14.17,    0.2339
83,     14.33,    0.2377
84,      14.5,      0.24
85,     14.67,    0.2414
86,     14.83,    0.2455
87,        15,    0.2485
88,     15.17,    0.2505
89,     15.33,    0.2527
90,      15.5,    0.2562
91,     15.67,     0.258
92,     15.83,    0.2607
93,        16,    0.2633
94,     16.17,    0.2681
95,     16.33,    0.2681
96,      16.5,    0.2725
97,     16.67,    0.2741
98,     16.83,    0.2758
99,        17,    0.2793
100,     17.17,     0.282
101,     17.33,    0.2838
102,      17.5,    0.2866
103,     17.67,    0.2895
104,     17.83,    0.2913
105,        18,    0.2943
106,     18.17,    0.2952
107,     18.33,    0.2997
108,      18.5,    0.3027
109,     18.67,    0.3061
110,     18.83,    0.3069
111,        19,    0.3088
112,     19.17,    0.3119
113,     19.33,    0.3152
114,      19.5,     0.317
115,     19.67,    0.3176
116,     19.83,    0.3226
117,        20,    0.3261
118,     20.17,    0.3266
119,     20.33,    0.3291
120,      20.5,    0.3331
121,     20.67,    0.3351
122,     20.83,    0.3368
123,        21,    0.3408
124,     21.17,    0.3424
125,     21.33,    0.3458
126,      21.5,    0.3491
127,     21.67,      0.35
128,     21.83,    0.3522
129,        22,    0.3561
130,     22.17,     0.357
131,     22.33,    0.3598
132,      22.5,     0.363
133,     22.67,     0.364
134,     22.83,    0.3677
135,        23,    0.3693
136,     23.17,    0.3725
137,     23.33,    0.3749
138,      23.5,    0.3767
139,     23.67,    0.3786
140,     23.83,    0.3829
141,        24,    0.3848
142,     24.17,    0.3875
143,     24.33,    0.3895
144,      24.5,    0.3899
145,     24.67,    0.3927
146,     24.83,    0.3962
147,        25,    0.3995
148,     25.17,    0.4047
149,     25.33,    0.4024
150,      25.5,    0.4073
151,     25.67,     0.409
152,     25.83,    0.4121
153,        26,    0.4159
154,     26.17,    0.4153
155,     26.33,    0.4193
156,      26.5,    0.4212
157,     26.67,    0.4207
158,     26.83,    0.4257
159,        27,    0.4279
160,     27.17,    0.4313
161,     27.33,    0.4329
162,      27.5,    0.4358
163,     27.67,    0.4352
164,     27.83,    0.4388
165,        28,    0.4427
166,     28.17,    0.4462
167,     28.33,    0.4483
168,      28.5,    0.4498
169,     28.67,    0.4521
170,     28.83,    0.4538
171,        29,    0.4571
172,     29.17,    0.4592
173,     29.33,    0.4652
174,      29.5,    0.4659
175,     29.67,    0.4622
176,     29.83,    0.4687
177,        30,    0.4709
178,     30.17,    0.4727
179,     30.33,    0.4759
180,      30.5,    0.4762
181,     30.67,    0.4781
182,     30.83,    0.4834
183,        31,     0.486
184,     31.17,    0.4852
185,     31.33,    0.4903
186,      31.5,    0.4931
187,     31.67,    0.4947
188,     31.83,    0.4987
189,        32,    0.4986
190,     32.17,    0.5006
191,     32.33,     0.502
192,      32.5,    0.5067
193,     32.67,    0.5095
194,     32.83,    0.5112
195,        33,    0.5104
196,     33.17,    0.5166
197,     33.33,    0.5175
198,      33.5,    0.5195
199,     33.67,    0.5219
200,     33.83,    0.5224
201,        34,    0.5264
202,     34.17,    0.5291
203,     34.33,    0.5312
204,      34.5,    0.5326
205,     34.67,    0.5338
206,     34.83,    0.5381
207,        35,    0.5366
208,     35.17,      0.54
209,     35.33,    0.5435
210,      35.5,    0.5469
211,     35.67,    0.5506
212,     35.83,    0.5526
213,        36,    0.5522
214,     36.17,     0.554
215,     36.33,    0.5574
216,      36.5,    0.5634
217,     36.67,    0.5618
218,     36.83,    0.5648
219,        37,    0.5668
220,     37.17,    0.5701
221,     37.33,    0.5684
222,      37.5,    0.5731
223,     37.67,    0.5767
224,     37.83,    0.5781
225,        38,    0.5778
226,     38.17,    0.5816
227,     38.33,    0.5844
228,      38.5,    0.5879
229,     38.67,    0.5878
230,     38.83,     0.588
231,        39,     0.595
232,     39.17,    0.5972
233,     39.33,    0.5947
234,      39.5,    0.5987
235,     39.67,    0.6032
236,     39.83,    0.6044
237,        40,    0.6073
238,     40.17,    0.6093
239,     40.33,    0.6119
240,      40.5,    0.6141
241,     40.67,    0.6161
242,     40.83,    0.6158
243,        41,      0.62
244,     41.17,    0.6229
245,     41.33,    0.6228
246,      41.5,    0.6245
247,     41.67,    0.6277
248,     41.83,    0.6315
249,        42,    0.6296
250,     42.17,    0.6341
251,     42.33,    0.6359
252,      42.5,    0.6397
253,     42.67,    0.6374
254,     42.83,    0.6433
255,        43,    0.6402
256,     43.17,    0.6498
257,     43.33,    0.6473
258,      43.5,    0.6527
259,     43.67,    0.6483
260,     43.83,    0.6591
261,        44,    0.6569
262,     44.17,    0.6595
263,     44.33,    0.6634
264,      44.5,    0.6649
265,     44.67,    0.6669
266,     44.83,     0.668
267,        45,    0.6693
268,     45.17,    0.6728
269,     45.33,    0.6718
270,      45.5,    0.6778
271,     45.67,    0.6772
272,     45.83,    0.6784
273,        46,    0.6837
274,     46.17,    0.6872
275,     46.33,    0.6868
276,      46.5,    0.6905
277,     46.67,    0.6908
278,     46.83,    0.6938
279,        47,    0.7004
280,     47.17,    0.6956
281,     47.33,    0.7019
282,      47.5,    0.7039
283,     47.67,    0.7005
284,     47.83,    0.7052
285,        48,    0.7104
286,     48.17,    0.7116
287,     48.33,    0.7101
288,      48.5,    0.7173
289,     48.67,    0.7119
290,     48.83,    0.7201
291,        49,    0.7178
292,     49.17,    0.7229
293,     49.33,    0.7228
294,      49.5,    0.7228
295,     49.67,     0.725
296,     49.83,     0.731
297,        50,    0.7328
298,     50.17,    0.7328
299,     50.33,     0.736
300,      50.5,    0.7419
301,     50.67,    0.7429
302,     50.83,    0.7392
303,        51,    0.7428
304,     51.17,    0.7479
305,     51.33,    0.7456
306,      51.5,    0.7521
307,     51.67,    0.7517
308,     51.83,    0.7522
309,        52,    0.7567
310,     52.17,    0.7524
311,     52.33,    0.7611
312,      52.5,    0.7601
313,     52.67,    0.7626
314,     52.83,     0.765
315,        53,    0.7692
316,     53.17,    0.7661
317,     53.33,    0.7666
318,      53.5,    0.7735
319,     53.67,    0.7716
320,     53.83,    0.7747
321,        54,    0.7773
322,     54.17,    0.7756
323,     54.33,    0.7846
324,      54.5,    0.7869
325,     54.67,    0.7917
326,     54.83,    0.7913
327,        55,    0.7881
328,     55.17,    0.7891
329,     55.33,    0.7883
330,      55.5,    0.7978
331,     55.67,    0.7981
332,     55.83,    0.7996
333,        56,    0.8006
334,     56.17,    0.8063
335,     56.33,    0.8077
336,      56.5,    0.8077
337,     56.67,    0.8138
338,     56.83,     0.817
339,        57,    0.8057
340,     57.17,    0.8116
341,     57.33,    0.8169
342,      57.5,      0.82
343,     57.67,    0.8157
344,     57.83,     0.826
345,        58,    0.8223
346,     58.17,    0.8271
347,     58.33,    0.8295
348,      58.5,    0.8297
349,     58.67,    0.8273
350,     58.83,     0.836
351,        59,     0.835
352,     59.17,    0.8352
353,     59.33,    0.8353
354,      59.5,    0.8372
355,     59.67,    0.8438
356,     59.83,    0.8429
357,        60,    0.8451
