,time,abs
0,       0.5,  0.002867
1,    0.6667,  0.003457
2,    0.8333,  0.003143
3,         1,  0.003518
4,     1.167,  0.004012
5,     1.333,  0.005017
6,       1.5,  0.006053
7,     1.667,  0.006242
8,     1.833,  0.007839
9,         2,  0.007471
10,     2.167,  0.008851
11,     2.333,  0.009395
12,       2.5,  0.009651
13,     2.667,   0.01046
14,     2.833,    0.0116
15,         3,   0.01256
16,     3.167,   0.01233
17,     3.333,   0.01326
18,       3.5,   0.01333
19,     3.667,   0.01481
20,     3.833,   0.01569
21,         4,   0.01622
22,     4.167,   0.01703
23,     4.333,   0.01776
24,       4.5,   0.01813
25,     4.667,   0.01728
26,     4.833,   0.01888
27,         5,   0.01915
28,     5.167,   0.02014
29,     5.333,   0.02003
30,       5.5,   0.02122
31,     5.667,   0.02189
32,     5.833,   0.02325
33,         6,   0.02339
34,     6.167,   0.02414
35,     6.333,   0.02536
36,       6.5,   0.02571
37,     6.667,   0.02587
38,     6.833,    0.0273
39,         7,   0.02783
40,     7.167,   0.02817
41,     7.333,   0.02827
42,       7.5,   0.02903
43,     7.667,   0.02975
44,     7.833,   0.03058
45,         8,   0.03223
46,     8.167,   0.03121
47,     8.333,   0.03194
48,       8.5,   0.03212
49,     8.667,    0.0336
50,     8.833,   0.03482
51,         9,   0.03444
52,     9.167,   0.03558
53,     9.333,   0.03603
54,       9.5,   0.03604
55,     9.667,   0.03747
56,     9.833,   0.03704
57,        10,   0.03824
58,     10.17,   0.03958
59,     10.33,   0.03853
60,      10.5,   0.03968
61,     10.67,   0.04041
62,     10.83,   0.04088
63,        11,   0.04158
64,     11.17,   0.04323
65,     11.33,    0.0437
66,      11.5,   0.04232
67,     11.67,   0.04379
68,     11.83,   0.04434
69,        12,   0.04486
70,     12.17,   0.04578
71,     12.33,   0.04553
72,      12.5,   0.04759
73,     12.67,   0.04671
74,     12.83,   0.04772
75,        13,   0.04751
76,     13.17,   0.04825
77,     13.33,   0.04973
78,      13.5,    0.0499
79,     13.67,   0.05068
80,     13.83,    0.0514
81,        14,   0.05143
82,     14.17,   0.05188
83,     14.33,   0.05287
84,      14.5,   0.05263
85,     14.67,   0.05372
86,     14.83,   0.05457
87,        15,   0.05491
88,     15.17,   0.05617
89,     15.33,    0.0565
90,      15.5,   0.05728
91,     15.67,   0.05746
92,     15.83,   0.05716
93,        16,   0.05803
94,     16.17,   0.05887
95,     16.33,   0.05934
96,      16.5,   0.06017
97,     16.67,   0.05998
98,     16.83,   0.06044
99,        17,   0.06257
100,     17.17,   0.06325
101,     17.33,   0.06244
102,      17.5,   0.06288
103,     17.67,   0.06372
104,     17.83,   0.06385
105,        18,   0.06541
106,     18.17,   0.06479
107,     18.33,   0.06619
108,      18.5,   0.06632
109,     18.67,   0.06617
110,     18.83,   0.06802
111,        19,   0.06748
112,     19.17,   0.06897
113,     19.33,   0.06847
114,      19.5,   0.06942
115,     19.67,   0.06923
116,     19.83,   0.07035
117,        20,   0.07122
118,     20.17,   0.07206
119,     20.33,   0.07076
120,      20.5,   0.07128
121,     20.67,   0.07179
122,     20.83,   0.07278
123,        21,   0.07422
124,     21.17,   0.07388
125,     21.33,   0.07494
126,      21.5,   0.07434
127,     21.67,   0.07646
128,     21.83,   0.07609
129,        22,   0.07844
130,     22.17,    0.0776
131,     22.33,   0.07749
132,      22.5,   0.07836
133,     22.67,   0.07844
134,     22.83,   0.07912
135,        23,    0.0796
136,     23.17,   0.07964
137,     23.33,   0.08097
138,      23.5,   0.08118
139,     23.67,   0.08132
140,     23.83,   0.08213
141,        24,    0.0831
142,     24.17,   0.08315
143,     24.33,   0.08365
144,      24.5,   0.08348
145,     24.67,    0.0844
146,     24.83,   0.08466
147,        25,   0.08585
148,     25.17,   0.08546
149,     25.33,   0.08644
150,      25.5,   0.08601
151,     25.67,   0.08677
152,     25.83,   0.08702
153,        26,   0.08787
154,     26.17,   0.08911
155,     26.33,   0.08826
156,      26.5,   0.08865
157,     26.67,   0.08929
158,     26.83,   0.09019
159,        27,   0.09038
160,     27.17,   0.09187
161,     27.33,   0.09208
162,      27.5,   0.09207
163,     27.67,    0.0924
164,     27.83,   0.09303
165,        28,   0.09444
166,     28.17,   0.09325
167,     28.33,   0.09426
168,      28.5,   0.09502
169,     28.67,   0.09539
170,     28.83,   0.09578
171,        29,    0.0954
172,     29.17,    0.0968
173,     29.33,   0.09809
174,      29.5,   0.09726
175,     29.67,    0.0982
176,     29.83,   0.09895
177,        30,   0.09922
178,     30.17,   0.09801
179,     30.33,   0.09965
180,      30.5,   0.09995
181,     30.67,    0.1004
182,     30.83,    0.1006
183,        31,    0.1011
184,     31.17,    0.1017
185,     31.33,    0.1019
186,      31.5,    0.1029
187,     31.67,    0.1031
188,     31.83,    0.1037
189,        32,    0.1045
190,     32.17,    0.1049
191,     32.33,    0.1039
192,      32.5,    0.1047
193,     32.67,    0.1054
194,     32.83,    0.1061
195,        33,    0.1057
196,     33.17,    0.1062
197,     33.33,    0.1076
198,      33.5,     0.108
199,     33.67,    0.1072
200,     33.83,    0.1088
201,        34,    0.1085
202,     34.17,    0.1086
203,     34.33,    0.1098
204,      34.5,    0.1105
205,     34.67,    0.1098
206,     34.83,    0.1111
207,        35,     0.111
208,     35.17,    0.1126
209,     35.33,    0.1119
210,      35.5,    0.1141
211,     35.67,    0.1141
212,     35.83,    0.1136
213,        36,    0.1131
214,     36.17,     0.114
215,     36.33,    0.1159
216,      36.5,    0.1157
217,     36.67,    0.1162
218,     36.83,    0.1159
219,        37,    0.1151
220,     37.17,    0.1168
221,     37.33,    0.1171
222,      37.5,    0.1164
223,     37.67,    0.1189
224,     37.83,     0.117
225,        38,    0.1183
226,     38.17,    0.1189
227,     38.33,    0.1191
228,      38.5,    0.1198
229,     38.67,    0.1205
230,     38.83,    0.1208
231,        39,     0.121
232,     39.17,    0.1209
233,     39.33,    0.1215
234,      39.5,    0.1227
235,     39.67,    0.1222
236,     39.83,    0.1231
237,        40,     0.123
238,     40.17,    0.1228
239,     40.33,     0.124
240,      40.5,    0.1245
241,     40.67,    0.1238
242,     40.83,    0.1245
243,        41,    0.1255
244,     41.17,    0.1258
245,     41.33,    0.1259
246,      41.5,    0.1255
247,     41.67,    0.1261
248,     41.83,    0.1263
249,        42,    0.1269
250,     42.17,    0.1278
251,     42.33,    0.1274
252,      42.5,    0.1281
253,     42.67,    0.1297
254,     42.83,    0.1295
255,        43,    0.1292
256,     43.17,    0.1297
257,     43.33,    0.1296
258,      43.5,    0.1302
259,     43.67,    0.1311
260,     43.83,     0.131
261,        44,    0.1314
262,     44.17,    0.1313
263,     44.33,    0.1315
264,      44.5,    0.1321
265,     44.67,    0.1328
266,     44.83,    0.1337
267,        45,    0.1337
268,     45.17,    0.1349
269,     45.33,     0.135
270,      45.5,    0.1344
271,     45.67,    0.1354
272,     45.83,    0.1354
273,        46,     0.137
274,     46.17,    0.1363
275,     46.33,    0.1371
276,      46.5,    0.1366
277,     46.67,    0.1379
278,     46.83,    0.1367
279,        47,    0.1386
280,     47.17,    0.1386
281,     47.33,    0.1379
282,      47.5,    0.1395
283,     47.67,    0.1392
284,     47.83,    0.1408
285,        48,    0.1395
286,     48.17,      0.14
287,     48.33,    0.1415
288,      48.5,    0.1401
289,     48.67,     0.141
290,     48.83,    0.1412
291,        49,    0.1424
292,     49.17,    0.1422
293,     49.33,     0.143
294,      49.5,    0.1423
295,     49.67,    0.1434
296,     49.83,    0.1433
297,        50,    0.1446
298,     50.17,    0.1448
299,     50.33,    0.1439
300,      50.5,    0.1456
301,     50.67,    0.1456
302,     50.83,    0.1445
303,        51,    0.1451
304,     51.17,    0.1458
305,     51.33,    0.1458
306,      51.5,    0.1467
307,     51.67,    0.1468
308,     51.83,    0.1477
309,        52,    0.1481
310,     52.17,    0.1473
311,     52.33,    0.1481
312,      52.5,    0.1482
313,     52.67,    0.1492
314,     52.83,    0.1495
315,        53,    0.1496
316,     53.17,    0.1492
317,     53.33,    0.1493
318,      53.5,    0.1495
319,     53.67,    0.1504
320,     53.83,    0.1498
321,        54,    0.1515
322,     54.17,    0.1508
323,     54.33,     0.152
324,      54.5,    0.1523
325,     54.67,    0.1522
326,     54.83,    0.1522
327,        55,    0.1527
328,     55.17,    0.1529
329,     55.33,     0.154
330,      55.5,     0.154
331,     55.67,    0.1543
332,     55.83,    0.1549
333,        56,    0.1538
334,     56.17,    0.1538
335,     56.33,    0.1558
336,      56.5,    0.1551
337,     56.67,    0.1565
338,     56.83,    0.1571
339,        57,    0.1567
340,     57.17,    0.1574
341,     57.33,    0.1578
342,      57.5,    0.1571
343,     57.67,    0.1581
344,     57.83,    0.1575
345,        58,    0.1581
346,     58.17,    0.1575
347,     58.33,    0.1585
348,      58.5,    0.1595
349,     58.67,    0.1594
350,     58.83,    0.1592
351,        59,    0.1604
352,     59.17,    0.1601
353,     59.33,    0.1588
354,      59.5,    0.1602
355,     59.67,    0.1608
356,     59.83,    0.1619
357,        60,    0.1609
