,time,abs
0,       0.5, 0.0007853
1,    0.6667, 0.0001336
2,    0.8333,  0.001496
3,         1, 0.0009509
4,     1.167,-0.0006112
5,     1.333,  0.001454
6,       1.5, 0.0006669
7,     1.667,  0.001245
8,     1.833, 0.0003016
9,         2,-0.0001734
10,     2.167,  0.002127
11,     2.333,  0.001973
12,       2.5, 0.0004806
13,     2.667,  0.003157
14,     2.833,  0.002405
15,         3,  0.002948
16,     3.167,  0.002412
17,     3.333,   0.00153
18,       3.5,-6.552e-05
19,     3.667,  0.002406
20,     3.833,  0.004162
21,         4,  0.002868
22,     4.167,  0.003176
23,     4.333,-0.0002908
24,       4.5,  0.003006
25,     4.667,  0.001425
26,     4.833,  0.002594
27,         5,  0.004191
28,     5.167,  0.003682
29,     5.333,  0.001336
30,       5.5,  0.003821
31,     5.667,  0.002849
32,     5.833,  0.002299
33,         6,  0.002746
34,     6.167,  0.004364
35,     6.333,  0.003706
36,       6.5,  0.003292
37,     6.667,  0.002464
38,     6.833,   0.00425
39,         7,  0.003582
40,     7.167,  0.004436
41,     7.333,   0.00442
42,       7.5,  0.003089
43,     7.667,  0.004657
44,     7.833,  0.005464
45,         8,  0.005516
46,     8.167,  0.006113
47,     8.333,  0.005005
48,       8.5,  0.006008
49,     8.667,  0.003182
50,     8.833,  0.005192
51,         9,  0.004958
52,     9.167,  0.005215
53,     9.333,  0.005049
54,       9.5,  0.006256
55,     9.667,  0.006121
56,     9.833,  0.007119
57,        10,  0.005251
58,     10.17,  0.006576
59,     10.33,  0.007722
60,      10.5,  0.005318
61,     10.67,  0.006149
62,     10.83,  0.004078
63,        11,   0.00715
64,     11.17,  0.006517
65,     11.33,  0.006399
66,      11.5,  0.006444
67,     11.67,  0.006573
68,     11.83,  0.007115
69,        12,  0.006024
70,     12.17,    0.0062
71,     12.33,  0.006071
72,      12.5,  0.007444
73,     12.67,  0.008043
74,     12.83,  0.008953
75,        13,  0.007492
76,     13.17,  0.008782
77,     13.33,  0.007367
78,      13.5,  0.008754
79,     13.67,   0.00596
80,     13.83,   0.00843
81,        14,   0.01067
82,     14.17,  0.007289
83,     14.33,  0.009441
84,      14.5,  0.009581
85,     14.67,  0.008083
86,     14.83,  0.007525
87,        15,  0.009452
88,     15.17,  0.008639
89,     15.33,   0.01211
90,      15.5,  0.009856
91,     15.67,   0.00613
92,     15.83,   0.01035
93,        16,   0.01014
94,     16.17,  0.007988
95,     16.33,  0.009741
96,      16.5,  0.008881
97,     16.67,  0.008483
98,     16.83,   0.01064
99,        17,  0.006787
100,     17.17,   0.01073
101,     17.33,   0.01033
102,      17.5,   0.01001
103,     17.67,   0.01114
104,     17.83,   0.01191
105,        18,   0.01045
106,     18.17,   0.01056
107,     18.33,   0.01073
108,      18.5,    0.0105
109,     18.67,  0.009424
110,     18.83,   0.01052
111,        19,   0.01191
112,     19.17,   0.01245
113,     19.33,   0.01111
114,      19.5,  0.009439
115,     19.67,   0.01179
116,     19.83,   0.01282
117,        20,    0.0112
118,     20.17,   0.01359
119,     20.33,    0.0101
120,      20.5,   0.01067
121,     20.67,    0.0109
122,     20.83,   0.01115
123,        21,   0.01152
124,     21.17,   0.01138
125,     21.33,   0.01318
126,      21.5,   0.01024
127,     21.67,  0.009856
128,     21.83,   0.01138
129,        22,   0.01201
130,     22.17,     0.013
131,     22.33,   0.01313
132,      22.5,    0.0119
133,     22.67,   0.01207
134,     22.83,   0.01197
135,        23,   0.01259
136,     23.17,   0.01356
137,     23.33,   0.01338
138,      23.5,   0.01355
139,     23.67,   0.01422
140,     23.83,   0.01265
141,        24,   0.01343
142,     24.17,   0.01435
143,     24.33,   0.01363
144,      24.5,   0.01375
145,     24.67,   0.01261
146,     24.83,   0.01507
147,        25,   0.01362
148,     25.17,   0.01486
149,     25.33,   0.01534
150,      25.5,   0.01471
151,     25.67,   0.01324
152,     25.83,   0.01461
153,        26,   0.01355
154,     26.17,    0.0142
155,     26.33,   0.01407
156,      26.5,   0.01291
157,     26.67,   0.01306
158,     26.83,   0.01378
159,        27,   0.01439
160,     27.17,   0.01329
161,     27.33,   0.01402
162,      27.5,   0.01499
163,     27.67,   0.01406
164,     27.83,   0.01677
165,        28,   0.01588
166,     28.17,   0.01425
167,     28.33,    0.0152
168,      28.5,   0.01441
169,     28.67,   0.01381
170,     28.83,   0.01595
171,        29,   0.01515
172,     29.17,   0.01529
173,     29.33,   0.01323
174,      29.5,    0.0167
175,     29.67,   0.01351
176,     29.83,   0.01578
177,        30,   0.01584
178,     30.17,   0.01584
179,     30.33,    0.0158
180,      30.5,   0.01401
181,     30.67,   0.01763
182,     30.83,   0.01676
183,        31,   0.01621
184,     31.17,   0.01655
185,     31.33,   0.01561
186,      31.5,   0.01653
187,     31.67,   0.01788
188,     31.83,    0.0169
189,        32,     0.017
190,     32.17,   0.01635
191,     32.33,   0.01782
192,      32.5,   0.01707
193,     32.67,   0.01861
194,     32.83,    0.0162
195,        33,   0.01743
196,     33.17,    0.0178
197,     33.33,    0.0149
198,      33.5,   0.01816
199,     33.67,   0.01672
200,     33.83,   0.01666
201,        34,   0.01591
202,     34.17,    0.0154
203,     34.33,   0.01623
204,      34.5,   0.01594
205,     34.67,   0.01445
206,     34.83,   0.01771
207,        35,    0.0175
208,     35.17,   0.01873
209,     35.33,   0.01856
210,      35.5,   0.01762
211,     35.67,   0.01841
212,     35.83,   0.01722
213,        36,   0.01849
214,     36.17,   0.01677
215,     36.33,   0.01749
216,      36.5,   0.01847
217,     36.67,   0.01887
218,     36.83,   0.01889
219,        37,   0.01832
220,     37.17,   0.02078
221,     37.33,   0.01932
222,      37.5,   0.02029
223,     37.67,    0.0176
224,     37.83,   0.01914
225,        38,   0.01811
226,     38.17,   0.01777
227,     38.33,    0.0189
228,      38.5,   0.01906
229,     38.67,   0.01913
230,     38.83,   0.02055
231,        39,   0.01788
232,     39.17,   0.01806
233,     39.33,   0.01727
234,      39.5,   0.01969
235,     39.67,   0.01834
236,     39.83,   0.01973
237,        40,   0.01954
238,     40.17,   0.01886
239,     40.33,   0.01762
240,      40.5,    0.0205
241,     40.67,   0.01763
242,     40.83,   0.02087
243,        41,   0.02258
244,     41.17,   0.01936
245,     41.33,   0.02021
246,      41.5,   0.01936
247,     41.67,   0.01901
248,     41.83,   0.02023
249,        42,   0.01764
250,     42.17,   0.01975
251,     42.33,    0.0211
252,      42.5,   0.02235
253,     42.67,   0.02025
254,     42.83,   0.02248
255,        43,   0.02207
256,     43.17,   0.01981
257,     43.33,   0.01919
258,      43.5,   0.02036
259,     43.67,   0.02126
260,     43.83,    0.0209
261,        44,   0.02164
262,     44.17,   0.02124
263,     44.33,   0.01946
264,      44.5,   0.02195
265,     44.67,   0.01972
266,     44.83,   0.02019
267,        45,   0.02049
268,     45.17,   0.02178
269,     45.33,   0.02086
270,      45.5,   0.02177
271,     45.67,   0.02142
272,     45.83,   0.02169
273,        46,   0.01969
274,     46.17,   0.02098
275,     46.33,   0.02103
276,      46.5,   0.02339
277,     46.67,   0.02055
278,     46.83,   0.02309
279,        47,   0.02243
280,     47.17,    0.0214
281,     47.33,    0.0201
282,      47.5,   0.02188
283,     47.67,   0.02304
284,     47.83,   0.02352
285,        48,   0.02191
286,     48.17,    0.0222
287,     48.33,   0.02279
288,      48.5,   0.02317
289,     48.67,   0.02316
290,     48.83,   0.02002
291,        49,   0.01916
292,     49.17,   0.02373
293,     49.33,    0.0212
294,      49.5,   0.02234
295,     49.67,   0.02168
296,     49.83,   0.02364
297,        50,   0.02154
298,     50.17,    0.0213
299,     50.33,   0.02227
300,      50.5,   0.02231
301,     50.67,   0.02238
302,     50.83,    0.0241
303,        51,   0.02446
304,     51.17,   0.02327
305,     51.33,   0.02309
306,      51.5,   0.02372
307,     51.67,   0.02113
308,     51.83,   0.02307
309,        52,   0.02321
310,     52.17,   0.02502
311,     52.33,   0.02331
312,      52.5,   0.02073
313,     52.67,   0.02296
314,     52.83,   0.02285
315,        53,   0.02258
316,     53.17,   0.02491
317,     53.33,    0.0238
318,      53.5,   0.02326
319,     53.67,   0.02274
320,     53.83,   0.02569
321,        54,   0.02163
322,     54.17,   0.02412
323,     54.33,   0.02367
324,      54.5,   0.02433
325,     54.67,    0.0235
326,     54.83,   0.02538
327,        55,   0.02234
328,     55.17,   0.02683
329,     55.33,   0.02302
330,      55.5,   0.02621
331,     55.67,   0.02273
332,     55.83,   0.02322
333,        56,     0.024
334,     56.17,    0.0251
335,     56.33,   0.02635
336,      56.5,   0.02469
337,     56.67,    0.0222
338,     56.83,   0.02561
339,        57,   0.02552
340,     57.17,   0.02514
341,     57.33,   0.02762
342,      57.5,   0.02526
343,     57.67,   0.02558
344,     57.83,   0.02323
345,        58,   0.02574
346,     58.17,   0.02462
347,     58.33,   0.02435
348,      58.5,   0.02441
349,     58.67,   0.02609
350,     58.83,    0.0263
351,        59,   0.02677
352,     59.17,   0.02729
353,     59.33,   0.02895
354,      59.5,   0.02535
355,     59.67,   0.02524
356,     59.83,    0.0236
357,        60,   0.02595
