,time,abs
0,       0.5,  0.001806
1,    0.6667,  0.002374
2,    0.8333,  0.002499
3,         1,  0.003547
4,     1.167,  0.003876
5,     1.333,  0.005091
6,       1.5,  0.005184
7,     1.667,  0.006013
8,     1.833,  0.006847
9,         2,  0.008219
10,     2.167,  0.007787
11,     2.333,  0.009285
12,       2.5,  0.009379
13,     2.667,  0.009751
14,     2.833,   0.01015
15,         3,   0.01162
16,     3.167,   0.01183
17,     3.333,     0.013
18,       3.5,    0.0133
19,     3.667,   0.01424
20,     3.833,   0.01438
21,         4,   0.01483
22,     4.167,   0.01534
23,     4.333,   0.01635
24,       4.5,   0.01729
25,     4.667,    0.0171
26,     4.833,   0.01911
27,         5,   0.01887
28,     5.167,   0.01928
29,     5.333,   0.01931
30,       5.5,   0.02075
31,     5.667,    0.0214
32,     5.833,   0.02111
33,         6,   0.02263
34,     6.167,   0.02338
35,     6.333,   0.02321
36,       6.5,   0.02472
37,     6.667,   0.02447
38,     6.833,   0.02599
39,         7,   0.02667
40,     7.167,   0.02732
41,     7.333,   0.02835
42,       7.5,   0.02842
43,     7.667,   0.02888
44,     7.833,   0.03013
45,         8,   0.02931
46,     8.167,    0.0309
47,     8.333,   0.03092
48,       8.5,   0.03121
49,     8.667,   0.03258
50,     8.833,   0.03366
51,         9,   0.03405
52,     9.167,   0.03458
53,     9.333,   0.03499
54,       9.5,   0.03516
55,     9.667,   0.03681
56,     9.833,   0.03677
57,        10,   0.03723
58,     10.17,   0.03814
59,     10.33,   0.04046
60,      10.5,   0.03971
61,     10.67,   0.03992
62,     10.83,   0.04038
63,        11,   0.04118
64,     11.17,   0.04285
65,     11.33,   0.04234
66,      11.5,   0.04309
67,     11.67,   0.04391
68,     11.83,   0.04506
69,        12,   0.04443
70,     12.17,   0.04611
71,     12.33,   0.04648
72,      12.5,    0.0462
73,     12.67,    0.0471
74,     12.83,   0.04928
75,        13,   0.04948
76,     13.17,   0.04986
77,     13.33,   0.04974
78,      13.5,   0.04991
79,     13.67,   0.05118
80,     13.83,    0.0524
81,        14,   0.05318
82,     14.17,   0.05344
83,     14.33,    0.0534
84,      14.5,   0.05454
85,     14.67,   0.05499
86,     14.83,   0.05595
87,        15,   0.05648
88,     15.17,   0.05784
89,     15.33,   0.05757
90,      15.5,   0.05801
91,     15.67,    0.0588
92,     15.83,   0.05904
93,        16,   0.06091
94,     16.17,   0.06067
95,     16.33,   0.06141
96,      16.5,   0.06201
97,     16.67,   0.06412
98,     16.83,   0.06347
99,        17,   0.06397
100,     17.17,   0.06445
101,     17.33,   0.06488
102,      17.5,   0.06463
103,     17.67,   0.06743
104,     17.83,   0.06647
105,        18,   0.06691
106,     18.17,   0.06636
107,     18.33,   0.06855
108,      18.5,   0.06972
109,     18.67,    0.0699
110,     18.83,    0.0709
111,        19,   0.07123
112,     19.17,   0.07145
113,     19.33,    0.0731
114,      19.5,   0.07428
115,     19.67,   0.07319
116,     19.83,   0.07438
117,        20,   0.07541
118,     20.17,   0.07587
119,     20.33,   0.07697
120,      20.5,   0.07603
121,     20.67,   0.07778
122,     20.83,   0.07902
123,        21,    0.0782
124,     21.17,   0.07937
125,     21.33,   0.08013
126,      21.5,   0.08023
127,     21.67,   0.08229
128,     21.83,   0.08202
129,        22,   0.08208
130,     22.17,   0.08334
131,     22.33,   0.08409
132,      22.5,   0.08514
133,     22.67,    0.0847
134,     22.83,   0.08617
135,        23,    0.0866
136,     23.17,   0.08727
137,     23.33,   0.08609
138,      23.5,   0.08739
139,     23.67,   0.08819
140,     23.83,   0.08906
141,        24,   0.09025
142,     24.17,   0.09046
143,     24.33,   0.09132
144,      24.5,   0.09232
145,     24.67,   0.09304
146,     24.83,   0.09198
147,        25,   0.09346
148,     25.17,   0.09396
149,     25.33,   0.09591
150,      25.5,   0.09477
151,     25.67,   0.09571
152,     25.83,   0.09701
153,        26,   0.09767
154,     26.17,   0.09762
155,     26.33,   0.09883
156,      26.5,    0.1003
157,     26.67,   0.09935
158,     26.83,   0.09993
159,        27,    0.1009
160,     27.17,    0.1024
161,     27.33,    0.1031
162,      27.5,    0.1031
163,     27.67,    0.1027
164,     27.83,     0.104
165,        28,    0.1052
166,     28.17,    0.1063
167,     28.33,    0.1063
168,      28.5,    0.1062
169,     28.67,    0.1078
170,     28.83,    0.1076
171,        29,    0.1077
172,     29.17,    0.1092
173,     29.33,    0.1103
174,      29.5,    0.1102
175,     29.67,     0.111
176,     29.83,     0.111
177,        30,    0.1129
178,     30.17,    0.1127
179,     30.33,    0.1122
180,      30.5,    0.1146
181,     30.67,    0.1135
182,     30.83,    0.1159
183,        31,    0.1153
184,     31.17,    0.1158
185,     31.33,    0.1169
186,      31.5,    0.1174
187,     31.67,    0.1175
188,     31.83,    0.1185
189,        32,    0.1193
190,     32.17,    0.1202
191,     32.33,    0.1215
192,      32.5,    0.1221
193,     32.67,    0.1221
194,     32.83,     0.123
195,        33,    0.1223
196,     33.17,    0.1234
197,     33.33,     0.124
198,      33.5,    0.1244
199,     33.67,    0.1253
200,     33.83,    0.1261
201,        34,    0.1268
202,     34.17,    0.1271
203,     34.33,    0.1282
204,      34.5,    0.1294
205,     34.67,    0.1285
206,     34.83,    0.1306
207,        35,    0.1291
208,     35.17,    0.1307
209,     35.33,    0.1323
210,      35.5,    0.1321
211,     35.67,    0.1325
212,     35.83,    0.1339
213,        36,    0.1337
214,     36.17,    0.1351
215,     36.33,    0.1357
216,      36.5,    0.1364
217,     36.67,    0.1366
218,     36.83,    0.1378
219,        37,    0.1371
220,     37.17,    0.1373
221,     37.33,    0.1394
222,      37.5,    0.1402
223,     37.67,    0.1412
224,     37.83,     0.141
225,        38,    0.1415
226,     38.17,    0.1417
227,     38.33,    0.1424
228,      38.5,    0.1425
229,     38.67,    0.1443
230,     38.83,    0.1447
231,        39,    0.1443
232,     39.17,    0.1454
233,     39.33,    0.1461
234,      39.5,    0.1471
235,     39.67,    0.1481
236,     39.83,    0.1486
237,        40,      0.15
238,     40.17,    0.1503
239,     40.33,      0.15
240,      40.5,    0.1502
241,     40.67,    0.1515
242,     40.83,    0.1508
243,        41,    0.1515
244,     41.17,    0.1524
245,     41.33,    0.1534
246,      41.5,    0.1538
247,     41.67,    0.1547
248,     41.83,    0.1553
249,        42,     0.157
250,     42.17,    0.1561
251,     42.33,    0.1567
252,      42.5,     0.157
253,     42.67,    0.1585
254,     42.83,    0.1595
255,        43,    0.1596
256,     43.17,    0.1602
257,     43.33,    0.1618
258,      43.5,    0.1612
259,     43.67,    0.1621
260,     43.83,    0.1638
261,        44,    0.1625
262,     44.17,    0.1628
263,     44.33,    0.1648
264,      44.5,    0.1645
265,     44.67,    0.1648
266,     44.83,    0.1663
267,        45,    0.1665
268,     45.17,     0.168
269,     45.33,     0.168
270,      45.5,    0.1679
271,     45.67,    0.1696
272,     45.83,    0.1699
273,        46,    0.1708
274,     46.17,    0.1704
275,     46.33,    0.1725
276,      46.5,    0.1733
277,     46.67,     0.173
278,     46.83,    0.1736
279,        47,     0.175
280,     47.17,    0.1742
281,     47.33,     0.175
282,      47.5,    0.1763
283,     47.67,    0.1756
284,     47.83,    0.1763
285,        48,    0.1785
286,     48.17,    0.1778
287,     48.33,      0.18
288,      48.5,    0.1791
289,     48.67,    0.1807
290,     48.83,    0.1806
291,        49,    0.1826
292,     49.17,    0.1817
293,     49.33,     0.183
294,      49.5,    0.1833
295,     49.67,    0.1842
296,     49.83,    0.1844
297,        50,    0.1861
298,     50.17,     0.185
299,     50.33,    0.1855
300,      50.5,    0.1867
301,     50.67,    0.1865
302,     50.83,    0.1876
303,        51,     0.189
304,     51.17,    0.1897
305,     51.33,    0.1892
306,      51.5,    0.1903
307,     51.67,    0.1912
308,     51.83,    0.1925
309,        52,    0.1916
310,     52.17,    0.1926
311,     52.33,    0.1935
312,      52.5,    0.1954
313,     52.67,    0.1949
314,     52.83,     0.195
315,        53,    0.1965
316,     53.17,    0.1963
317,     53.33,    0.1965
318,      53.5,    0.1974
319,     53.67,    0.1988
320,     53.83,    0.1985
321,        54,    0.1998
322,     54.17,    0.1987
323,     54.33,    0.1994
324,      54.5,    0.2013
325,     54.67,    0.2023
326,     54.83,    0.2022
327,        55,    0.2026
328,     55.17,    0.2035
329,     55.33,     0.205
330,      55.5,    0.2064
331,     55.67,    0.2051
332,     55.83,     0.205
333,        56,    0.2061
334,     56.17,     0.208
335,     56.33,    0.2064
336,      56.5,     0.209
337,     56.67,     0.209
338,     56.83,    0.2087
339,        57,    0.2096
340,     57.17,    0.2125
341,     57.33,    0.2119
342,      57.5,    0.2115
343,     57.67,     0.212
344,     57.83,    0.2133
345,        58,    0.2142
346,     58.17,    0.2137
347,     58.33,     0.215
348,      58.5,    0.2155
349,     58.67,    0.2166
350,     58.83,    0.2162
351,        59,    0.2172
352,     59.17,    0.2183
353,     59.33,    0.2171
354,      59.5,    0.2193
355,     59.67,    0.2189
356,     59.83,    0.2207
357,        60,    0.2221
