,Plate,Column,Row,slope,slope stderr,int,int stderr,RSQ
221,plate03,7,F,0.0046317506666127195,0.00013915474124518326,-0.0001313984307660377,0.00027927758292365783,0.9866415324566372
222,plate03,7,G,0.008203304379976977,0.0001459844368769283,-0.00011243455307444663,0.00029298455039536707,0.9952720943975901
223,plate03,7,H,0.016065123989546605,0.00012001518552466367,-0.0006349246528437112,0.0002408652589095245,0.9991635657746855
224,plate03,8,A,0.00015030257277613357,0.00014586810628027907,0.00016834880659144305,0.00029275097174056035,0.06610281007724028
225,plate03,8,B,0.0007002352126433833,0.00011016417270859886,-0.00024366064006820133,0.00022109472808083493,0.7292535827692717
226,plate03,8,C,0.001201631353694272,8.776820473682632e-05,-6.829084709349242e-05,0.0001761469896503126,0.9259048873496213
227,plate03,8,D,0.0017376705080471054,0.00010873296921075885,-0.00013986686279649695,0.00021822237012181645,0.9445255804746912
228,plate03,8,E,0.003216685410947881,0.00016342999717826025,7.673915196772192e-05,0.00032799690847362277,0.9627231876928641
229,plate03,8,F,0.005484057580121918,0.00014512020085865896,-0.0006673307393423877,0.0002912499538517479,0.9896054653319157
230,plate03,8,G,0.00939331071635561,0.00015299242855081803,0.00021851089839327518,0.00030704925645528886,0.9960365856251836
231,plate03,8,H,0.018650219149647356,0.00013275329977274644,7.980125552268093e-05,0.00026642987716032294,0.9992405807144057
232,plate03,9,A,0.001016332494376785,0.00013954825037753915,0.00012688030890531363,0.0002800672922155792,0.779549123108928
233,plate03,9,B,0.0021619373076975884,0.00012432736410061137,0.00017181763606135644,0.0002495196182480287,0.9527380204555211
234,plate03,9,C,0.00429859260445082,0.00013497961648617629,-2.2425629583451968e-05,0.0002708982658652379,0.9854253279321151
235,plate03,9,D,0.005914800236425288,0.0001456270776515168,0.0002235541984410057,0.00029226722892182006,0.9909891781671005
236,plate03,9,E,0.010235771510731184,0.00011853339245608862,5.8276769260956485e-05,0.00023789129883838056,0.9979924832173935
237,plate03,9,F,0.014058500351499742,0.00014892596567044582,0.0006270423243888842,0.00029888798035834123,0.9983195572946496
238,plate03,9,G,0.020443202646505537,0.00013090152291513128,0.00021510014141128765,0.0002627138560929978,0.999385365872373
239,plate03,9,H,0.028737587295696095,0.00015082642170294623,0.00015797754427181212,0.00030270239625030965,0.9995869825819591
240,plate03,10,A,0.0007293892131833124,0.0001359103629988408,-0.00025699256650775504,0.00027276621865129913,0.6575451487783484
241,plate03,10,B,0.001175711315463185,0.00012518368653941257,0.0002191944390797056,0.0002512382388057882,0.8546618427243741
242,plate03,10,C,0.0024008785245492356,0.0001289822768892088,-4.7387115824448033e-05,0.0002588619045751255,0.9585041131355266
243,plate03,10,D,0.0034787852216470435,0.00012104558113528814,0.00020657064687803543,0.00024293324164739166,0.9821631749112752
244,plate03,10,E,0.006608622706407316,0.00014942135691365377,1.2944477023686943e-05,0.00029988194638834546,0.9923901317742377
245,plate03,10,F,0.0100609562509277,0.00012806520486320478,0.00041195154062583487,0.00025702131169649036,0.9975755077919999
246,plate03,10,G,0.017327440855546425,0.00012280184506344616,-0.00026972646386178505,0.0002464579353015034,0.999247156673401
247,plate03,10,H,0.02943895181956912,0.0001482448371183222,0.0004438935310939736,0.0002975210827617893,0.9996197743392262
248,plate03,11,A,0.0008250272707973175,0.00015391840805704812,0.00013184618038453142,0.0003089075726900141,0.6569963700033206
249,plate03,11,B,0.001723860222076538,0.00011506588178330924,-6.557360056377329e-05,0.00023093221705255065,0.9373553218827266
250,plate03,11,C,0.0034417090442646547,0.00013315651612021023,-0.0003103791636821461,0.00026723936672519747,0.9780403916494892
251,plate03,11,D,0.004588030543356381,9.065336988172201e-05,0.0001821089401944946,0.00018193736378396082,0.9941780206162879
252,plate03,11,E,0.008610234573099661,0.00012515200629966244,-0.00029318711211628407,0.00025117466939073794,0.9968409026219881
253,plate03,11,F,0.011870286321040431,0.00010723216395693259,0.000401752131301938,0.00021521032299483337,0.9987773906618915
254,plate03,11,G,0.01805735019472683,0.0001541052539109022,0.00021438626358521952,0.0003092825106625925,0.9989087006333206
255,plate03,11,H,0.026963413847825673,0.00016244526884417684,-0.0002799245768738567,0.00032602074550212347,0.9994558482621015
256,plate03,12,A,0.003894581443295678,0.00013747875595781548,0.0012264458894608859,0.00027591390874108095,0.9816515991472641
257,plate03,12,B,0.008021258569891318,0.00018030717324259854,0.0006452608250570195,0.0003618687046065347,0.9924776589838968
258,plate03,12,C,0.013671549766535064,0.00015264951191362933,0.001760929911057011,0.00030636096086804,0.9981334689876633
259,plate03,12,D,0.018446012725180087,0.00016743430330993494,0.0011368894891608866,0.0003360333671808078,0.9987656493201347
260,plate03,12,E,0.026923633497424708,0.00017715960704913885,0.0014035950077237315,0.00035555170173536313,0.9993509597623557
261,plate03,12,F,0.03310403015198816,0.00011624646274074736,0.0009303936292971421,0.0002333016046528898,0.9998150695627952
262,plate03,12,G,0.04002991084693345,0.0001714440740922606,0.0006598686466200844,0.0003440808642620938,0.9997249273854458
263,plate03,12,H,0.0469864824107995,0.00012745878474122588,-6.335375722033021e-06,0.000255802015747613,0.9998896239422027
264,plate04,2,A,0.0027961357742369982,0.0001125035290711603,0.0001928138974996994,0.00022578970998236958,0.9762924371193784
265,plate04,2,B,0.005258184814025786,0.00017542540647025705,0.00037871490843449337,0.0003520712034911494,0.9835784721982993
266,plate04,2,C,0.009687903420816225,0.00012901101617044606,0.00040541847549533506,0.0002589195126654924,0.9973470347981043
267,plate04,2,D,0.013025186808447662,0.00015679477869582722,0.0013581766318300984,0.0003146803357086863,0.9978310798664866
268,plate04,2,E,0.021537091908403392,0.00012760689850447728,0.0007778503346058119,0.00025610153600135003,0.9994736958021925
269,plate04,2,F,0.028799993068654543,0.00013076758948880594,0.0006094479656770409,0.0002624448975573711,0.999690847677604
270,plate04,2,G,0.038412198092316545,0.00019455781474379702,0.00025629538260821207,0.0003904694190914363,0.9996153342408882
271,plate04,2,H,0.04855273636038859,0.00016471932249340778,-3.489048396421168e-05,0.00033058458479509503,0.9998273884597392
272,plate04,3,A,0.0036674225371738835,0.0001333440707169,0.0001878494970014947,0.00026761576124936516,0.9805558539868094
273,plate04,3,B,0.005789143398272914,0.00016505700912794493,0.00050580988008032,0.0003312622663619405,0.98795332900582
274,plate04,3,C,0.008001551667919438,0.00016829730157041375,0.00011509635674369476,0.00033776530291073845,0.9934078980845422
275,plate04,3,D,0.009525634480761123,0.0002278070119767699,-0.0004593793990105293,0.00045719876914872347,0.9914939562055096
276,plate04,3,E,0.011110425908466526,9.461919593849732e-05,-0.00021956728082728977,0.0001898966372392828,0.9989132848826917
277,plate04,3,F,0.011940853039426047,0.00011674446427524053,2.7613475289012257e-05,0.00023430149890266602,0.9985682209000885
278,plate04,3,G,0.013087247536608837,0.00012196841103583336,1.9853994790430818e-06,0.00024478293690817645,0.998699090447389
279,plate04,3,H,0.015840103084654788,0.0001887776738240758,0.00014761807452834605,0.00037886884629832713,0.997874052054323
280,plate04,4,A,0.0008021626929531353,0.00013982941760388794,-0.0007699479206629627,0.0002806315880142136,0.6869129325669916
281,plate04,4,B,0.0010364375373534474,0.00012289928099655913,-0.000289449925099699,0.0002466535360191811,0.8258230524017343
282,plate04,4,C,0.0019219464349890302,0.00011920627389749866,-0.000253788493882125,0.0002392418278405315,0.9454439823969689
283,plate04,4,D,0.0025374628169535208,0.00014762661864258124,0.00015093509100422644,0.0002962801938488676,0.9516815789582526
284,plate04,4,E,0.005076486457960039,0.00011848014000157697,-3.5226668076369173e-05,0.0002377846088221131,0.991895567725112
285,plate04,4,F,0.008010323658145517,9.670192340280464e-05,-2.3691614907182614e-05,0.0001940763613249452,0.9978187120709575
286,plate04,4,G,0.014314322754294229,0.00012432292820518736,4.620579334213559e-05,0.00024951107156455664,0.9988697818543307
287,plate04,4,H,0.027205549011827257,0.0001288671930348345,0.0002996855270223615,0.0002586307912600016,0.999663554699623
288,plate04,5,A,0.0005468989276252317,8.859256836120431e-05,-0.00040190816941980086,0.00017780144811579236,0.7175582688555165
289,plate04,5,B,0.00047335764262153025,0.00016191556117950393,2.0041307486174824e-05,0.0003249575623131156,0.36296966816951737
290,plate04,5,C,0.0012910223417473008,0.00011038430686772744,-0.00013135843094154627,0.00022153652130055325,0.9011789620575759
291,plate04,5,D,0.0018076844120963793,0.0001390720927276684,0.00013622941195971826,0.0002791116797640424,0.9184573000414604
292,plate04,5,E,0.0034511520142206337,0.000142975478766843,0.0002408203073686748,0.00028694561045158597,0.9749015424439155
293,plate04,5,F,0.0054407057621235905,0.00010972490389565123,8.108961913102654e-05,0.00022021316378212946,0.9939361311894342
294,plate04,5,G,0.009329510269439114,0.00013800961464586933,0.00021759726072888752,0.0002769793012822976,0.9967283332996555
295,plate04,5,H,0.016871288990999073,0.00012204985579652327,0.0002877374063332359,0.0002449488345219104,0.9992156155656056
296,plate04,6,A,0.0007846919929153022,9.024697656116306e-05,6.429625567914019e-06,0.00018112182172207034,0.8344401567642806
297,plate04,6,B,0.0015151281022472392,0.00011451636266440885,7.19889574247008e-05,0.00022982940452250889,0.9210736256742099
298,plate04,6,C,0.0029082295400971493,9.262387288320743e-05,-0.00040581118138859225,0.0001858920979820053,0.9850127629228402
299,plate04,6,D,0.003786058689115078,0.00013272157229571115,-0.00022859360018934717,0.0002663664578581441,0.9819004734625734
300,plate04,6,E,0.005576561799747738,0.0001460116476151639,0.0005656646178347657,0.00029303905825526946,0.9898213536052214
301,plate04,6,F,0.00759009047348705,0.0001617655479736141,0.0002188617772252433,0.0003246564537837589,0.9932326226588883
302,plate04,6,G,0.010292958328377622,0.00013293940921715096,-3.2566851053461576e-05,0.0002668031932122802,0.9975040834244623
303,plate04,6,H,0.014053636162615603,0.00016444669573199516,0.00014996012716948047,0.0003300375787762943,0.9979503755777817
304,plate04,7,A,0.0007947311528890417,0.0001038479900914832,-0.00016404034241563085,0.00020841841502238244,0.796100986885415
305,plate04,7,B,0.001412834822603695,0.00012407871371437388,6.808688728886333e-05,0.000249020617960425,0.8963047763837461
306,plate04,7,C,0.0028343477821614303,0.00014764193872310782,-3.131272992443986e-05,0.00029631100553575214,0.9608907765885757
307,plate04,7,D,0.003932106788045913,0.00014435963319706771,0.00011258986224520349,0.0002897235862277196,0.9801829156154267
308,plate04,7,E,0.007343969033485728,0.00011745641856306302,0.00011085397445944601,0.00023572999978145403,0.9961777374983196
309,plate04,7,F,0.011484901036833693,0.0001386159351166544,6.941711769224526e-05,0.000278195989181685,0.9978197121966703
310,plate04,7,G,0.01850429639884039,9.378847053460957e-05,0.00013268201903934905,0.0001882295325936913,0.9996148072282409
311,plate04,7,H,0.030897560479263963,0.00014970973018625257,0.0005097489689231888,0.00030046084204306007,0.99964796180189
312,plate04,8,A,6.383096038688127e-06,0.00013577954797518093,0.00034422870857426716,0.0002725036594695669,0.00014731178745908124
313,plate04,8,B,0.000289947546774457,0.00015277132804508852,5.338262119352422e-05,0.0003066054541310726,0.19363913936225008
314,plate04,8,C,0.0006144386028271439,0.0001585804533160883,0.00014305834517803372,0.00031826410393611445,0.5002109184118335
315,plate04,8,D,0.0008794341712391741,0.00011442640490129833,0.00023584559802887318,0.0002296488367711647,0.7974841052336225
316,plate04,8,E,0.0019491822783427315,0.00012014696100678275,1.8136263367773964e-06,0.00024112908838552291,0.9460816771672254
317,plate04,8,F,0.0032483576039852432,0.00015440952726687357,-0.00044492714489091737,0.00030989323837979,0.9672179459612392
318,plate04,8,G,0.005459987759745306,0.00012657265643701155,0.00020985655642776334,0.0002540258238943317,0.992003483111301
319,plate04,8,H,0.010869505839704963,0.00010538797206511373,0.00021806539689467756,0.000211509107351271,0.9985918740485191
320,plate04,9,A,0.0002764561354042097,9.882002424243035e-05,0.00018781127441480899,0.00019832751213255862,0.342866417335145
321,plate04,9,B,0.000755015802654075,6.718912615284557e-05,-0.00019516338360703352,0.0001348456684535543,0.8938233838477438
322,plate04,9,C,0.001537327321112747,0.00010472020000466157,3.456590822205912e-05,0.00021016889508099427,0.9349275583971934
323,plate04,9,D,0.00208535317355465,0.00013952684538361934,0.00026781162639006033,0.00028002433428770535,0.9370751771911405
324,plate04,9,E,0.004185583734232582,0.00011617511543610488,0.00010452420709013351,0.0002331584857028075,0.9885760583343938
325,plate04,9,F,0.00663889916947554,0.00015356758569975867,-3.256296559081906e-05,0.0003082035853342769,0.9920379207358302
326,plate04,9,G,0.011583776249101407,0.00018623320969986652,-0.0006329149642336504,0.00037376198487225706,0.996137891218381
327,plate04,9,H,0.020737103321952947,0.00015225308985086612,0.00014039416262898193,0.00030556543898695876,0.9991920652650222
328,plate04,10,A,0.0005973702572301904,0.00013498307169425633,-0.0006167993420447681,0.0002709051824967839,0.5662887861497614
329,plate04,10,B,0.0009549941582162989,0.00014201553511665902,-0.0005132284054583701,0.00028501903272788173,0.7509129556766875
330,plate04,10,C,0.0014805405475588236,0.00011148699959589034,-6.665925562921083e-05,0.00022374958324077257,0.9216123612769778
331,plate04,10,D,0.002238668107475945,0.00013516866965520994,-9.309229009659652e-05,0.00027127764921467437,0.9481508914881955
332,plate04,10,E,0.004159981676708377,0.00014577108903379146,4.228535776648456e-05,0.00029255635388169746,0.981914730092493
333,plate04,10,F,0.0064271536530252135,0.00017244177878953127,0.00025164130117046095,0.00034608316115317654,0.9893174598806667
334,plate04,10,G,0.011683589686482554,9.909126308422359e-05,-7.502582872699689e-05,0.00019887186820341992,0.9989221914003893
335,plate04,10,H,0.02218402574861722,9.129161527690826e-05,0.0003606158449370289,0.000183218314116961,0.9997460417814273
336,plate04,11,A,0.004044561634665517,0.00015923037681158135,0.0005418322110503914,0.0003195684635594399,0.9772794461276081
337,plate04,11,B,0.006664463912223306,0.0001119641151642418,3.439111675318518e-05,0.00022470713351947669,0.9957841753471429
338,plate04,11,C,0.008955870645746811,0.00015192651388013745,0.000672257616246731,0.00030490995990798347,0.9957019418840328
339,plate04,11,D,0.010378608098262493,0.00012502961345392828,0.000650642438047681,0.0002509290015930869,0.9978278271251336
340,plate04,11,E,0.012450619318043437,0.00016522553164821047,0.00020426751262001762,0.0003316005299891921,0.997365380171155
341,plate04,11,F,0.013408532840642943,0.00013258400799150843,0.0004352503970769791,0.00026609039812312363,0.9985355494907933
342,plate04,11,G,0.015023576900877803,0.00010639703186222383,-0.00022751886826605087,0.00021353415963414456,0.9992482453018071
343,plate04,11,H,0.017750053727426992,0.00014724600992622205,-0.000224936736630412,0.00029551639457866597,0.9989688284423459
344,plate04,12,A,0.00014955476942306482,0.00011983988930193387,0.00010142332361125594,0.00024051346978140787,0.09406018458674037
345,plate04,12,B,3.403250920078008e-05,0.00016460501200975906,0.00025888228375922114,0.00033035512445869807,0.002841681625682657
346,plate04,12,C,7.220170643199051e-05,0.00013284891587704123,0.0004807608485432956,0.00026662202291475196,0.01931161602908482
347,plate04,12,D,0.0006021167163897228,0.00013877628191729042,-0.0004336053345213136,0.00027851798933780937,0.5565386872397575
348,plate04,12,E,0.0007745549768281086,0.00010867262672759357,0.00026062617973191893,0.0002181012547655335,0.7720366620621006
349,plate04,12,F,0.001712987531995557,0.00014354696276966627,-0.0004090636711591479,0.0002880925410859458,0.9047034629028651
350,plate04,12,G,0.0029474563354506714,0.00014719031351600963,-6.555131097421167e-05,0.0002954046154933882,0.9639416665148883
351,plate04,12,H,0.006245823179264244,0.00012595495741284397,0.0002775546518821726,0.00025278612274984237,0.9939368117908094
352,plate05,2,A,0.00013189496481668512,0.0001293876904719149,0.0004663446842093149,0.0002596754947306905,0.06478726641230981
353,plate05,2,B,0.0005188210256959502,0.00013121956737099097,9.645147814519316e-05,0.00026335199987718685,0.5103294353189887
354,plate05,2,C,0.0010503309994412168,0.00015959753334453033,0.00011557257296562212,0.000320305334227127,0.7427594491059304
355,plate05,2,D,0.001748500893052316,0.00012135893735545373,-6.513467191256414e-06,0.00024356234616442813,0.932608535336579
356,plate05,2,E,0.0033938881993394823,0.0001397193479326638,-8.066550432727015e-05,0.00028041065062634667,0.9752083080798134
357,plate05,2,F,0.005430788105003748,0.00011903154404560699,3.121310959530721e-05,0.00023889103365043154,0.9928456323480129
358,plate05,2,G,0.009820703234247597,0.00016111408133961458,9.030249989978945e-05,0.0003233488661165371,0.9959791017539438
359,plate05,2,H,0.02014978778548347,0.00013825004389309147,-0.0007764373942327422,0.0002774618424163623,0.9992943743504615
360,plate05,3,A,0.00016956423758779924,0.00012526838729718686,-3.968703930819839e-05,0.0002514082232362862,0.10885370075580014
361,plate05,3,B,0.0005062405748613542,0.00016460384012274623,-0.0004321705878099119,0.0003303527804155286,0.3867226737677727
362,plate05,3,C,0.0005570130128001669,0.00012285338331266844,6.798529893614308e-06,0.00024656137851133915,0.5781405843173935
363,plate05,3,D,0.0011456805603092248,0.00011677909961088644,-0.00037574270552857017,0.00023437059544249432,0.8651674987369435
364,plate05,3,E,0.001932771179667716,9.569489294442316e-05,-0.00014560466718489693,0.0001920554976415811,0.9645329588018053
365,plate05,3,F,0.0029858263823919914,0.00011165749606399783,-8.225004199937088e-05,0.0002240917941510849,0.9794542331188709
366,plate05,3,G,0.005120371544207753,0.0001346232977337999,0.00021649294944524778,0.0002701831138093249,0.9897376061996708
367,plate05,3,H,0.010093122214865607,0.00013572762604226245,-0.00014843169894367293,0.0002723994848533364,0.9972947933637825
368,plate05,4,A,1.992500570374995e-05,8.299886908947882e-05,0.00038540560866066003,0.0001665751374743635,0.003827331410441559
369,plate05,4,B,0.0006158332689949883,0.00013742667951988885,-0.00012595032343681062,0.0002758093890909186,0.5724174687791869
370,plate05,4,C,0.0008756756182200787,0.00014269444684806152,0.00021054223225105975,0.000286381580930852,0.7151500715523293
371,plate05,4,D,0.0015138176479803222,0.00017743561517464076,-6.755028113265085e-05,0.00035610558275977247,0.8291357350291402
372,plate05,4,E,0.0029240917372840187,0.00010146914268022977,-0.00014818629176445222,0.00020364417016006432,0.9822579981034963
373,plate05,4,F,0.004414559928911077,0.00016390879346833443,3.320063664137689e-05,0.00032895759222546046,0.9797404185593168
374,plate05,4,G,0.007659041325644103,0.0001242651975744781,5.750940118539414e-05,0.0002493947487712727,0.9960669595144609
375,plate05,4,H,0.01514500863165374,0.00017578658697684968,-0.0002029696202270954,0.00035279614871312336,0.997983269705456
376,plate05,5,A,0.0004446079505154585,8.926776311511355e-05,-0.0005814828819832527,0.00017915653584566304,0.6231769312825444
377,plate05,5,B,0.0003701009335205252,0.00016112534375301908,-0.00022120034088436518,0.00032337158748526294,0.2602126036765433
378,plate05,5,C,0.0005778113348891018,0.00017294825422098343,-5.674856289000835e-05,0.0003470996601525177,0.4266480872434326
379,plate05,5,D,0.0007471938982932188,0.00011095343299968935,0.00012880046631052805,0.00022267873892775945,0.7514532497772539
380,plate05,5,E,0.0017762331698729448,0.00012010675374769741,-0.00017409171756033217,0.00024104905231487917,0.935817413854858
381,plate05,5,F,0.0026295286333110775,8.836427980863779e-05,0.00010191064957230854,0.00017734328865559465,0.9833431118151265
382,plate05,5,G,0.005177875341444948,0.0001469256959223001,-0.00022446122066362953,0.00029487348140310295,0.9880664533760968
383,plate05,5,H,0.010642669290843686,0.00015941386635517037,-0.0004277102389307193,0.00031993674465310783,0.9966458456904713
384,plate05,6,A,0.0002956935883988353,0.0001288866218915876,-0.00013358247583518488,0.00025866987233380344,0.2597498697655244
385,plate05,6,B,0.0005676535539961366,0.00013172197673398117,-1.4578705277737814e-05,0.0002643602631184647,0.5531945261299609
386,plate05,6,C,0.0010377360112267375,9.777748316443513e-05,-3.787166390732986e-05,0.00019623515385484,0.8824828692501988
387,plate05,6,D,0.0015257381355578625,0.0001586066003710773,-0.00017746945002742662,0.00031831658553480805,0.8605136725133479
388,plate05,6,E,0.0026494285855234575,0.0001117202342611271,-0.00019769063169832458,0.00022421766562480438,0.9740212108894015
389,plate05,6,F,0.0034971088170865894,0.00012124192306666156,0.0005865652696968873,0.0002433272881256934,0.9822900118550022
390,plate05,6,G,0.0057905688274249205,0.00015601036655120545,0.0002368436137599497,0.000313106104684473,0.9892290810658534
391,plate05,6,H,0.009924090004646733,8.677979353180596e-05,0.00021975805916021982,0.00017416331651664175,0.9988543573963958
392,plate05,7,A,0.0004167275667898205,0.00014968041104812746,7.003952765043276e-05,0.0003004020964209777,0.3406970295399162
393,plate05,7,B,0.0006524833299801508,0.0001239142327376883,7.991188555933307e-05,0.0002486905062731491,0.6489305595869588
394,plate05,7,C,0.0015091786503177178,8.715934496729095e-05,0.00013582523562045412,0.00017492503427828495,0.9523529730836477
395,plate05,7,D,0.0022827485585004397,0.0001496726050996837,-0.0001714073271784139,0.0003003864260879515,0.939421285718831
396,plate05,7,E,0.0039602627618488895,0.00013797907328886105,-2.6853517520144572e-05,0.00027691816662640426,0.9821172270092053
397,plate05,7,F,0.006006664999713865,0.00012277045813719218,0.00040325129250474637,0.0002463949821752445,0.9937727078287215
398,plate05,7,G,0.010422464473854066,0.00015300303555266758,0.00039923823061842773,0.0003070704603290407,0.9967778266833176
399,plate05,7,H,0.018752426767570357,9.253603099444091e-05,0.0002715950095049568,0.00018571573883737372,0.9996348773875132
400,plate05,8,A,0.00019269106902174819,0.00010874868469219789,-5.841385577651819e-05,0.00021825390167366088,0.1730801697568881
401,plate05,8,B,0.0004794018000667775,0.00011658025609643338,-0.00013583917079721425,0.00023397152869388923,0.5299311843394097
402,plate05,8,C,0.0005959648995519369,0.0001009550560226675,0.0001819330573920459,0.00020261242489833135,0.6990887844601502
403,plate05,8,D,0.0010848180896332509,0.00015277064186586432,-0.00017168384135284552,0.0003066040629146582,0.770725024780973
404,plate05,8,E,0.001820110545305613,0.0001219511571877986,5.45067588693049e-05,0.0002447506763942741,0.9369093707337015
405,plate05,8,F,0.0029217584342376684,0.00013495782472157207,0.00010903261878726906,0.00027085449330460296,0.9689888747864989
406,plate05,8,G,0.005477776578680117,0.00019280809567499547,-0.0008527566251601881,0.0003869574983228232,0.9817553130823982
407,plate05,8,H,0.009276191864694937,0.00011367930343933595,0.0005064075340426607,0.00022814941603944164,0.9977523053147889
408,plate05,9,A,0.0005097866727950022,0.00012615095910372225,-0.00017201654296490344,0.0002531795107724002,0.5212312187670904
409,plate05,9,B,0.0005309647067208076,0.00012099804686980952,0.0006335778226842714,0.00024283783990949084,0.5621253310478597
410,plate05,9,C,0.0017260456729771432,0.0001341352003106766,4.5478500607142525e-05,0.00026920354996195665,0.9169362816222489
411,plate05,9,D,0.002577623793588836,0.00013146257651643737,-7.339999041008029e-05,0.00026383969125439225,0.9624479571355229
412,plate05,9,E,0.004529132904513106,0.0001622994930597131,0.00035397145461257926,0.00032572808102815934,0.9811022599748176
413,plate05,9,F,0.007324080388427031,0.00014633383585030524,0.00022755215449135673,0.0002936856145325707,0.9940477432606154
414,plate05,9,G,0.01316971000858338,0.000150060195274038,1.8155683550746318e-05,0.00030116511897948294,0.9980563166677036
415,plate05,9,H,0.024952928384019583,0.0001391172980626666,-0.00028223051230251287,0.0002792023048810898,0.9995339767921069
416,plate05,10,A,0.00018342743596767717,9.573066423723454e-05,0.00014687394744177345,0.0001921272959727413,0.19663037493743085
417,plate05,10,B,0.000378475552766851,0.00014156848756968052,0.00036887367365234916,0.00028412182436562115,0.322716782055151
418,plate05,10,C,0.0010487542522449917,0.0001183810026585702,0.00013155741888171908,0.00023758555581254232,0.8395454280237997
419,plate05,10,D,0.0016632662227445334,0.0001716992460923574,0.00021436951287480952,0.0003445929495504308,0.8621826895998952
420,plate05,10,E,0.0031957740074474972,0.00016303381707899556,6.900677052010993e-06,0.0003272019821021241,0.9624281272767623
421,plate05,10,F,0.005313676712760011,7.967433112191028e-05,-0.00010431546524708585,0.00015990293858647199,0.9966389411064261
422,plate05,10,G,0.00916387725886854,0.00016419940688227827,0.0004854963176122501,0.0003295410679428725,0.9952071993479696
423,plate05,10,H,0.0183207191843927,0.00013771893525489504,2.536148535770413e-05,0.0002763969042941909,0.9991531083853876
424,plate05,11,A,0.001247802824738908,0.00011441643607566882,0.00023416054646404995,0.00022962883139765,0.8880066149100129
425,plate05,11,B,0.0025421278389402423,0.00014692981683678608,0.00013050009431731516,0.000294881806281863,0.9522820270240656
426,plate05,11,C,0.004940013935945253,0.00013023347595787774,-2.318490682726159e-06,0.0002613726542867193,0.989682462599804
427,plate05,11,D,0.006988409426845076,0.00013167197650550746,-0.00011410331290832893,0.00026425991267484356,0.9947031941748546
428,plate05,11,E,0.011280143925326822,0.00015994724608409816,0.00025327965919843214,0.0003210072267652087,0.9969931788393104
429,plate05,11,F,0.015589700727585127,0.0001507614886688362,0.00013863506859772696,0.0003025719406537848,0.9985991579782285
430,plate05,11,G,0.021744582615568327,0.00019524401358183297,0.00031862315415187624,0.00039184623932198785,0.9987921314425185
431,plate05,11,H,0.02994254259124241,0.00013721482849547053,-3.407211999914108e-05,0.0002753845810250737,0.9996850901379093
432,plate05,12,A,-2.0264743252413914e-05,0.00013295681962592482,0.0004984171325263506,0.00026683858271221955,0.0015463107152658973
433,plate05,12,B,0.0007108963668270215,0.00012856294216310448,-0.00037226041581679486,0.00025802025682492995,0.6708795720605238
434,plate05,12,C,0.0005472490490934964,0.0001459153281055093,0.0006393228741525352,0.00029284574359038205,0.483931734744811
435,plate05,12,D,0.00117749239724805,0.00014007675467742872,0.00018515849121450323,0.00028112798589950016,0.8248925602911825
436,plate05,12,E,0.0023411332104786324,9.653244600869049e-05,0.00013528830929668035,0.00019373642231422918,0.9751315531557551
437,plate05,12,F,0.003967524750523511,0.00012563734238511487,-0.00013546140281292497,0.00025214873092136466,0.9851814507170088
438,plate05,12,G,0.007149948083778735,0.00014988296324587006,1.1856945462842461e-05,0.00030080869286583026,0.9934515769998118
439,plate05,12,H,0.013961014318049534,9.767373909682926e-05,-7.058429339121149e-05,0.00019602685426674854,0.999266341351038
440,plate06,2,A,-2.0745450405799007e-05,0.00011995162896483597,0.00024422549789437844,0.00024073772806739203,0.0019901149666717854
441,plate06,2,B,0.00023407983854318405,0.00012351722959510428,2.59115579632996e-05,0.0002478937428133189,0.19317859044008112
